province;red;green;blue;x;x
142;93;146;158;Nynäshamn;x
143;133;146;158;Salem;x
144;173;146;158;Södertälje;x
145;213;146;158;Nykvarn;x
146;253;146;158;Strängnäs;x
147;38;186;158;Gnesta;x
148;78;186;158;Trosa;x
149;118;186;158;Nyköping;x
150;158;186;158;Oxelösund;x
151;198;186;158;Flen;x
152;238;186;158;Katrineholm;x
153;17;226;158;Eskilstuna;x
154;57;226;158;Vingåker;x
155;97;226;158;Finspång;x
156;137;226;158;Norrköping;x
157;177;226;158;Söderköping;x
158;217;226;158;Valdemarsvik;x
159;2;11;198;Åtvidaberg;x
160;42;11;198;Kinda;x
161;82;11;198;Ydre;x
162;122;11;198;Boxholm;x
163;162;11;198;Ödeshög;x
164;202;11;198;Vadstena;x
165;242;11;198;Motala;x
166;27;51;198;Mjölby;x
167;67;51;198;Linköping;x
168;107;51;198;Västervik;x
169;147;51;198;Oskarshamn;x
170;187;51;198;Mönsterås;x
171;227;51;198;Kalmar;x
172;12;91;198;Torsås;x
173;52;91;198;Emmaboda;x
174;92;91;198;Nybro;x
175;132;91;198;Högsby;x
176;172;91;198;Hultsfred;x
177;212;91;200;Borgholm;x
178;252;91;198;Mörbylånga;x
179;37;131;198;Gotland;x
180;77;131;198;Karlskrona;x
181;117;131;198;Ronneby;x
182;157;131;198;Karlshamn;x
183;197;131;198;Sölvesborg;x
184;237;131;198;Olofström;x
185;22;171;198;Tyngsryd;x
186;62;171;198;Lessebo;x
187;102;171;198;Uppvidinge;x
188;142;171;198;Växjö;x
189;182;171;198;Alvesta;x
190;222;171;198;Ljungby;x
191;7;211;198;Markaryd;x
192;47;211;198;Ämhult;x
193;87;211;198;Halmstad;x
194;127;211;198;Laholm;x
195;167;211;198;Hylte;x
196;207;211;198;Falkenberg;x
197;247;211;198;Varberg;x
198;32;251;198;Kungsbacka;x
199;72;251;198;Båstad;x
200;112;251;198;Ängelholm;x
201;152;251;198;Helsinborg;x
202;192;251;198;Höganäs;x
203;232;251;198;Landskrona;x
204;17;36;238;Kävlinge;x
205;57;36;238;Lomma;x
206;97;36;238;Burlöv;x
207;137;36;238;Malmö;x
208;177;36;238;Vellinge;x
209;217;36;238;Trelleborg;x
210;2;76;238;Skurup;x
211;42;76;238;Ystad;x
212;82;76;238;Simrishamn;x
213;122;76;238;Kristanstad;x
214;162;76;238;Bromölla;x
215;202;76;238;Östra Göinge;x
216;242;76;238;Osby;x
217;13;116;238;Hässleholm;x
218;53;116;238;Örkelljunga;x
219;93;116;238;Perstorp;x
220;133;116;238;Klippan;x
221;173;116;238;Åstorp;x
222;213;116;238;Bjuv;x
223;253;116;238;Svalöv;x
224;38;156;238;Eslöv;x
225;78;156;238;Lund;x
226;118;156;238;Staffanstorp;x
227;158;156;238;Svedala;x
228;198;156;238;Sjöbo;x
229;238;156;238;Tomelilla;x
230;23;196;238;Hörby;x
231;63;196;238;Höör;x
232;103;196;238;Tranås;x
233;143;196;238;Aneby;x
234;183;196;238;Eksjö;x
235;223;196;238;Vetlanda;x
236;8;236;238;Sövsjö;x
237;48;236;238;Nässjö;x
238;88;236;238;Jönköping;x
239;128;236;238;Vaggeryd;x
240;168;236;238;Värnamo;x
241;208;236;238;Gnosjö;x
242;248;236;238;Gislaved;x
243;33;21;23;Habo;x
244;73;21;23;Mullsjö;x
245;113;21;23;Tidaholm;x
246;153;21;23;Hjo;x
247;193;21;23;Karlsborg;x
248;233;21;23;Tibro;x
249;18;61;23;Töreboda;x
250;58;61;23;Gullspång;x
251;98;61;23;Mariestad;x
252;138;61;23;Skövde;x
253;178;61;23;Falköping;x
254;218;61;23;Skara;x
255;3;101;23;Götene;x
256;43;101;23;Lidköping;x
257;83;101;23;Vara;x
258;123;101;23;Herrljunga;x
259;163;101;23;Ulricehamn;x
260;203;101;23;Tranemo;x
261;243;101;23;Svenljunga;x
262;28;141;23;Mark;x
263;68;141;23;Borås;x
264;108;141;23;Vårgårda;x
265;148;141;23;Essunga;x
266;188;141;23;Grästorp;x
267;228;141;23;Vänersborg;x
268;13;181;23;Mellerud;x
269;53;181;23;Åmål;x
270;93;181;23;Bengtsfors;x
271;133;181;23;Dals-Ed;x
272;173;181;23;Tanum;x
273;213;181;23;Strömstad;x
274;253;181;23;Munkedal;x
275;38;221;23;Färgelanda;x
276;78;221;23;Uddevalla;x
277;118;221;23;Lysekil;x
278;158;221;23;Sotenäs;x
279;198;221;23;Orust;x
280;238;221;23;Tjörn;x
281;23;6;63;Stenungsund;x
282;63;6;63;Lilla Edet;x
283;103;6;63;Trollhättan;x
284;143;6;63;Alingsås;x
285;183;6;63;Bollebygd;x
286;223;6;63;Härryda;x
287;8;46;63;Mölndal;x
288;48;46;63;Göteborg;x
289;88;46;63;Partille;x
290;128;46;63;Lerum;x
291;168;46;63;Ale;x
292;208;46;63;Kungälv;x
293;248;46;63;Öckerö;x
294;73;202;202;Norge;x
295;113;202;202;Kattegat;x
296;153;202;202;Öresund;x
297;61;152;195;Södra Östersjön;x
298;233;202;202;Bottenhavet;x
299;73;203;203;Bottenviken;x
300;73;183;183;Finland;x
301;212;91;198;Vimmerby;x
302;255;230;72;Hammarö;x
303;255;240;72;Forshaga;x
304;255;240;102;Munkfors;x
305;80;202;202;Världen;x
306;7;51;173;Göta älv;x
307;11;51;173;Motala ström;x
308;15;51;173;Eskilstunaån;x
309;19;51;173;Dalälven;x
310;23;51;173;Indalsälven;x
311;27;51;173;Skelefteälven;x
